capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,2,0,MSFT260618C00175000,MSFT,2026-06-18,call,175.0,204.42,17.0,207.26,41.0,205.83999999999997,203.21,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00180000,MSFT,2026-06-18,call,180.0,194.92,21.0,204.61,30.0,199.765,199.09,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00185000,MSFT,2026-06-18,call,185.0,189.9,38.0,193.0,25.0,191.45,193.78,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00190000,MSFT,2026-06-18,call,190.0,186.84,7.0,187.93,12.0,187.385,190.3,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00195000,MSFT,2026-06-18,call,195.0,181.75,12.0,183.19,30.0,182.47,183.22,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00200000,MSFT,2026-06-18,call,200.0,178.54,26.0,182.96,26.0,180.75,178.81,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00205000,MSFT,2026-06-18,call,205.0,171.53,8.0,175.14,29.0,173.33499999999998,173.21,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00210000,MSFT,2026-06-18,call,210.0,169.78,23.0,171.64,20.0,170.70999999999998,169.61,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00215000,MSFT,2026-06-18,call,215.0,164.32,13.0,168.33,30.0,166.325,164.3,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00220000,MSFT,2026-06-18,call,220.0,158.5,42.0,158.97,49.0,158.735,159.98,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00225000,MSFT,2026-06-18,call,225.0,154.89,13.0,155.5,30.0,155.195,154.66,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00230000,MSFT,2026-06-18,call,230.0,149.01,30.0,152.79,30.0,150.89999999999998,148.21,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00235000,MSFT,2026-06-18,call,235.0,143.49,21.0,144.82,20.0,144.155,143.65,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00240000,MSFT,2026-06-18,call,240.0,136.29,10.0,142.85,14.0,139.57,137.74,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00245000,MSFT,2026-06-18,call,245.0,131.26,28.0,135.9,15.0,133.57999999999998,133.33,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00250000,MSFT,2026-06-18,call,250.0,126.16,41.0,132.79,33.0,129.475,129.82,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00255000,MSFT,2026-06-18,call,255.0,121.77,17.0,125.2,30.0,123.485,190.95,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00260000,MSFT,2026-06-18,call,260.0,118.79,12.0,121.91,30.0,120.35,119.82,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00265000,MSFT,2026-06-18,call,265.0,113.07,5.0,116.8,13.0,114.935,114.82,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00270000,MSFT,2026-06-18,call,270.0,107.98,30.0,110.0,38.0,108.99000000000001,110.22,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00275000,MSFT,2026-06-18,call,275.0,102.84,30.0,107.82,30.0,105.33,104.95,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00280000,MSFT,2026-06-18,call,280.0,97.09,13.0,101.36,4.0,99.225,100.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00285000,MSFT,2026-06-18,call,285.0,92.35,19.0,96.42,114.0,94.38499999999999,95.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00290000,MSFT,2026-06-18,call,290.0,87.65,20.0,92.29,48.0,89.97,88.18,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00295000,MSFT,2026-06-18,call,295.0,84.98,21.0,86.77,2.0,85.875,84.83,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00300000,MSFT,2026-06-18,call,300.0,80.29,32.0,81.57,53.0,80.93,80.29,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00305000,MSFT,2026-06-18,call,305.0,73.03,9.0,75.03,6.0,74.03,94.13,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00310000,MSFT,2026-06-18,call,310.0,68.94,17.0,71.83,47.0,70.38499999999999,69.2,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00315000,MSFT,2026-06-18,call,315.0,63.39,44.0,65.53,50.0,64.46000000000001,65.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00320000,MSFT,2026-06-18,call,320.0,59.17,26.0,62.2,65.0,60.685,57.8,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00325000,MSFT,2026-06-18,call,325.0,54.27,22.0,55.34,10.0,54.80500000000001,52.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00330000,MSFT,2026-06-18,call,330.0,47.89,46.0,50.59,78.0,49.24,49.59,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00335000,MSFT,2026-06-18,call,335.0,44.11,22.0,46.95,113.0,45.53,44.57,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00337500,MSFT,2026-06-18,call,337.5,40.71,30.0,43.32,30.0,42.015,40.24,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00340000,MSFT,2026-06-18,call,340.0,39.16,38.0,41.12,49.0,40.14,38.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00342500,MSFT,2026-06-18,call,342.5,35.81,12.0,39.11,2.0,37.46,35.54,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00345000,MSFT,2026-06-18,call,345.0,33.99,23.0,36.87,59.0,35.43,34.94,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00347500,MSFT,2026-06-18,call,347.5,31.02,70.0,33.52,46.0,32.27,30.68,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00350000,MSFT,2026-06-18,call,350.0,28.68,1.0,31.13,35.0,29.905,30.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00352500,MSFT,2026-06-18,call,352.5,25.95,24.0,28.29,27.0,27.119999999999997,26.63,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00355000,MSFT,2026-06-18,call,355.0,23.74,55.0,26.32,70.0,25.03,22.86,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00357500,MSFT,2026-06-18,call,357.5,21.02,21.0,23.33,27.0,22.174999999999997,20.62,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00360000,MSFT,2026-06-18,call,360.0,18.41,29.0,20.11,5.0,19.259999999999998,17.65,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00362500,MSFT,2026-06-18,call,362.5,15.98,3.0,17.83,29.0,16.905,17.31,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00365000,MSFT,2026-06-18,call,365.0,14.42,36.0,15.3,88.0,14.86,14.42,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00367500,MSFT,2026-06-18,call,367.5,11.38,2.0,12.72,38.0,12.05,10.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00370000,MSFT,2026-06-18,call,370.0,8.36,1.0,9.93,121.0,9.145,9.5,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00372500,MSFT,2026-06-18,call,372.5,6.42,2.0,7.81,11.0,7.115,6.52,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00375000,MSFT,2026-06-18,call,375.0,3.67,72.0,4.76,200.0,4.215,4.54,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00377500,MSFT,2026-06-18,call,377.5,1.36,4.0,2.41,48.0,1.8850000000000002,2.02,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00380000,MSFT,2026-06-18,call,380.0,0.1,4.0,0.13,21.0,0.115,0.12,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
