capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-04-15T20:36:59.217,2,2,WMT260417C00123000,WMT,2026-04-17,call,123.0,2.16,229.0,2.39,364.0,2.2750000000000004,2.28,1.0,0.3348,0.7172,0.1095,-0.2701,0.0312,0.0048,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00124000,WMT,2026-04-17,call,124.0,1.51,40.0,1.62,12.0,1.565,1.59,2.0,0.3178,0.6024,0.1315,-0.2903,0.0356,0.004,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00125000,WMT,2026-04-17,call,125.0,0.97,41.0,1.04,204.0,1.005,1.02,2.0,0.3085,0.4661,0.1396,-0.2887,0.0367,0.0031,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00126000,WMT,2026-04-17,call,126.0,0.61,38.0,0.63,304.0,0.62,0.61,1.0,0.3097,0.3328,0.1271,-0.2638,0.0335,0.0022,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00127000,WMT,2026-04-17,call,127.0,0.33,25.0,0.39,156.0,0.36,0.36,2.0,0.3119,0.2203,0.1029,-0.216,0.0274,0.0015,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00128000,WMT,2026-04-17,call,128.0,0.16,87.0,0.19,199.0,0.175,0.19,4.0,0.3035,0.1267,0.0742,-0.1471,0.0192,0.0009,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00129000,WMT,2026-04-17,call,129.0,0.08,3.0,0.1,274.0,0.09,0.1,54.0,0.3088,0.0717,0.048,-0.0984,0.0126,0.0005,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00130000,WMT,2026-04-17,call,130.0,0.07,106.0,0.08,170.0,0.07500000000000001,0.07,1.0,0.3482,0.0554,0.0348,-0.0906,0.0103,0.0004,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00131000,WMT,2026-04-17,call,131.0,0.01,6.0,0.03,508.0,0.02,0.03,4.0,0.3174,0.0189,0.0157,-0.034,0.0043,0.0001,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00132000,WMT,2026-04-17,call,132.0,0.04,1.0,0.11,152.0,0.075,0.04,1.0,0.4468,0.0448,0.0229,-0.098,0.0087,0.0003,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00133000,WMT,2026-04-17,call,133.0,0.0,0.0,0.21,663.0,0.105,0.03,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00134000,WMT,2026-04-17,call,134.0,0.0,0.0,0.05,44.0,0.025,0.03,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00135000,WMT,2026-04-17,call,135.0,0.03,18.0,0.04,5.0,0.035,0.03,5.0,0.517,0.0202,0.0102,-0.0585,0.0045,0.0001,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00136000,WMT,2026-04-17,call,136.0,0.0,0.0,0.06,80.0,0.03,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00137000,WMT,2026-04-17,call,137.0,0.0,0.0,2.11,359.0,1.055,0.01,25.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00138000,WMT,2026-04-17,call,138.0,0.0,0.0,0.51,74.0,0.255,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00139000,WMT,2026-04-17,call,139.0,0.0,0.0,0.11,47.0,0.055,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00140000,WMT,2026-04-17,call,140.0,0.0,0.0,0.03,76.0,0.015,0.01,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00145000,WMT,2026-04-17,call,145.0,0.0,0.0,0.06,553.0,0.03,0.02,10.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00150000,WMT,2026-04-17,call,150.0,0.0,0.0,0.03,1.0,0.015,0.01,25.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00155000,WMT,2026-04-17,call,155.0,0.0,0.0,0.03,125.0,0.015,0.01,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00160000,WMT,2026-04-17,call,160.0,0.0,0.0,0.01,20.0,0.005,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00165000,WMT,2026-04-17,call,165.0,0.0,0.0,2.17,27.0,1.085,0.08,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00170000,WMT,2026-04-17,call,170.0,0.0,0.0,0.01,1.0,0.005,0.06,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00175000,WMT,2026-04-17,call,175.0,0.0,0.0,0.04,7.0,0.02,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00180000,WMT,2026-04-17,call,180.0,0.0,0.0,0.01,1.0,0.005,0.01,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00185000,WMT,2026-04-17,call,185.0,0.0,0.0,0.01,1.0,0.005,0.01,35.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417C00190000,WMT,2026-04-17,call,190.0,0.0,0.0,0.01,38.0,0.005,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00065000,WMT,2026-04-17,put,65.0,0.0,0.0,0.01,500.0,0.005,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00070000,WMT,2026-04-17,put,70.0,0.0,0.0,0.03,250.0,0.015,0.01,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00075000,WMT,2026-04-17,put,75.0,0.0,0.0,0.03,200.0,0.015,0.01,3000.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00080000,WMT,2026-04-17,put,80.0,0.0,0.0,0.03,200.0,0.015,0.03,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00085000,WMT,2026-04-17,put,85.0,0.0,0.0,0.01,100.0,0.005,0.02,5.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00090000,WMT,2026-04-17,put,90.0,0.0,0.0,0.03,110.0,0.015,0.01,5.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00095000,WMT,2026-04-17,put,95.0,0.0,0.0,0.01,99.0,0.005,0.01,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00100000,WMT,2026-04-17,put,100.0,0.0,0.0,0.01,100.0,0.005,0.01,13.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00105000,WMT,2026-04-17,put,105.0,0.0,0.0,0.03,25.0,0.015,0.01,19.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00108000,WMT,2026-04-17,put,108.0,0.0,0.0,0.01,25.0,0.005,0.01,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00109000,WMT,2026-04-17,put,109.0,0.0,0.0,0.01,1.0,0.005,0.02,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00110000,WMT,2026-04-17,put,110.0,0.01,3.0,0.02,584.0,0.015,0.02,3.0,0.6982,-0.007,0.003,-0.0314,0.0018,0.0,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00111000,WMT,2026-04-17,put,111.0,0.0,0.0,0.07,537.0,0.035,0.02,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00112000,WMT,2026-04-17,put,112.0,0.0,0.0,0.16,2.0,0.08,0.03,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00113000,WMT,2026-04-17,put,113.0,0.0,0.0,0.08,532.0,0.04,0.03,6.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00114000,WMT,2026-04-17,put,114.0,0.0,0.0,0.03,2.0,0.015,0.04,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00115000,WMT,2026-04-17,put,115.0,0.04,2.0,0.06,6.0,0.05,0.02,95.0,0.5655,-0.025,0.0112,-0.0759,0.0054,-0.0002,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00116000,WMT,2026-04-17,put,116.0,0.05,1.0,0.07,8.0,0.060000000000000005,0.05,1.0,0.5307,-0.031,0.0143,-0.0853,0.0065,-0.0002,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00117000,WMT,2026-04-17,put,117.0,0.01,112.0,0.07,2.0,0.04,0.04,2.0,0.4459,-0.0254,0.0144,-0.0606,0.0055,-0.0002,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00118000,WMT,2026-04-17,put,118.0,0.02,698.0,0.11,168.0,0.065,0.03,10.0,0.4315,-0.04,0.0216,-0.0852,0.0079,-0.0003,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00119000,WMT,2026-04-17,put,119.0,0.07,697.0,0.08,636.0,0.07500000000000001,0.08,1.0,0.3884,-0.0496,0.0286,-0.0912,0.0095,-0.0003,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00120000,WMT,2026-04-17,put,120.0,0.09,271.0,0.11,58.0,0.1,0.11,25.0,0.3543,-0.0687,0.0405,-0.1073,0.0122,-0.0005,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00121000,WMT,2026-04-17,put,121.0,0.15,152.0,0.18,56.0,0.16499999999999998,0.18,1.0,0.3361,-0.1092,0.0603,-0.1437,0.0173,-0.0008,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00122000,WMT,2026-04-17,put,122.0,0.29,255.0,0.34,279.0,0.315,0.29,1.0,0.3361,-0.184,0.0857,-0.204,0.0246,-0.0013,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00123000,WMT,2026-04-17,put,123.0,0.48,18.0,0.52,74.0,0.5,0.48,1.0,0.3185,-0.2734,0.1132,-0.2411,0.0307,-0.0019,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00124000,WMT,2026-04-17,put,124.0,0.74,119.0,0.79,128.0,0.765,0.74,10.0,0.2967,-0.3911,0.1402,-0.2579,0.0354,-0.0027,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00125000,WMT,2026-04-17,put,125.0,1.18,138.0,1.22,14.0,1.2,1.22,3.0,0.2867,-0.5371,0.1501,-0.2559,0.0367,-0.0037,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00126000,WMT,2026-04-17,put,126.0,1.59,591.0,2.04,612.0,1.815,1.74,1.0,0.2858,-0.6809,0.1354,-0.2268,0.033,-0.0048,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00127000,WMT,2026-04-17,put,127.0,2.5,116.0,2.63,169.0,2.565,2.63,1.0,0.2858,-0.8006,0.1059,-0.174,0.0258,-0.0056,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00128000,WMT,2026-04-17,put,128.0,3.14,566.0,4.01,477.0,3.575,3.13,1.0,0.3623,-0.8297,0.0757,-0.201,0.0234,-0.0059,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00129000,WMT,2026-04-17,put,129.0,3.93,611.0,4.67,404.0,4.3,4.48,2.0,0.2413,-0.9698,0.0307,-0.0255,0.0063,-0.0069,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00130000,WMT,2026-04-17,put,130.0,4.85,604.0,5.63,258.0,5.24,5.27,10.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00131000,WMT,2026-04-17,put,131.0,5.34,287.0,6.72,196.0,6.029999999999999,7.0,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00132000,WMT,2026-04-17,put,132.0,6.7,106.0,7.9,15.0,7.300000000000001,7.92,1.0,0.374,-0.979,0.0146,-0.0305,0.0047,-0.0071,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00133000,WMT,2026-04-17,put,133.0,7.23,127.0,9.16,20.0,8.195,8.39,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00134000,WMT,2026-04-17,put,134.0,8.2,220.0,10.06,10.0,9.129999999999999,9.76,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00135000,WMT,2026-04-17,put,135.0,9.28,130.0,10.76,27.0,10.02,10.51,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00136000,WMT,2026-04-17,put,136.0,10.19,126.0,11.94,15.0,11.065,11.64,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00137000,WMT,2026-04-17,put,137.0,11.09,127.0,13.02,15.0,12.055,11.4,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00138000,WMT,2026-04-17,put,138.0,12.42,118.0,14.4,16.0,13.41,,,0.7982,-0.9537,0.0132,-0.1653,0.0089,-0.0073,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00139000,WMT,2026-04-17,put,139.0,13.15,370.0,14.74,81.0,13.945,14.49,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00140000,WMT,2026-04-17,put,140.0,14.97,561.0,16.29,421.0,15.629999999999999,15.27,1.0,1.0857,-0.9188,0.015,-0.3635,0.0139,-0.0071,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00145000,WMT,2026-04-17,put,145.0,19.6,123.0,21.06,15.0,20.33,21.23,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00150000,WMT,2026-04-17,put,150.0,24.61,127.0,26.27,16.0,25.439999999999998,29.35,3.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00155000,WMT,2026-04-17,put,155.0,29.99,123.0,30.78,16.0,30.384999999999998,31.69,6.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00160000,WMT,2026-04-17,put,160.0,34.74,145.0,35.72,13.0,35.230000000000004,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00165000,WMT,2026-04-17,put,165.0,39.56,145.0,40.92,5.0,40.24,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00170000,WMT,2026-04-17,put,170.0,45.04,136.0,45.62,10.0,45.33,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00175000,WMT,2026-04-17,put,175.0,48.86,146.0,52.22,7.0,50.54,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00180000,WMT,2026-04-17,put,180.0,53.6,136.0,55.35,8.0,54.475,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00185000,WMT,2026-04-17,put,185.0,59.59,136.0,60.14,5.0,59.865,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,2,2,WMT260417P00190000,WMT,2026-04-17,put,190.0,63.84,145.0,67.44,4.0,65.64,,,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00065000,WMT,2026-04-24,call,65.0,59.02,128.0,62.53,10.0,60.775000000000006,60.44,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00070000,WMT,2026-04-24,call,70.0,53.72,128.0,56.48,15.0,55.099999999999994,54.13,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00075000,WMT,2026-04-24,call,75.0,48.71,127.0,50.3,19.0,49.504999999999995,49.15,2.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00080000,WMT,2026-04-24,call,80.0,43.13,131.0,45.62,9.0,44.375,44.19,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00085000,WMT,2026-04-24,call,85.0,39.21,128.0,40.49,16.0,39.85,38.88,1.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00090000,WMT,2026-04-24,call,90.0,33.41,130.0,36.5,17.0,34.955,34.3,3.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00095000,WMT,2026-04-24,call,95.0,28.75,122.0,31.41,20.0,30.08,30.5,1.0,1.0068,0.9645,0.004,-0.0947,0.0153,0.0222,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
2026-04-15T20:36:59.217,7,9,WMT260424C00100000,WMT,2026-04-24,call,100.0,22.62,126.0,26.52,11.0,24.57,24.62,7.0,,,,,,,2026-04-15,124.46,125.07,123.22,124.74,656852.0,124.383068
